transaction_id,organization_id,organization_name,user_id,date,amount,currency,vendor_id,vendor_name,category,payment_method,description,invoice_number,tax_amount,anomaly_flag,fraud_score,risk_score,risk_level,duplicate_flag,missing_invoice_flag,unusual_vendor_flag,weekend_or_odd_time_flag,vendor_risk_score,user_tenure_days,previous_txn_count,approval_status,source_file_id
cb9ae365-d8a2-4f78-98e1-67ec380704fb,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-11-27 09:24:39,794.67,USD,87ecb8b6-f62b-4496-a1c2-9fe136d5c933,"Lawson, Morris and Ramos",Equipment,Credit Card,Configurable global knowledge user,INV-540134,158.93,0,0.13,5.2,Low,0,0,0,0,0.32,3619,6,Approved,e5434caf-9b61-4fca-b61f-14c92c610b44
acbe46aa-45be-4f76-bde3-743c221a7e53,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2026-01-12 12:46:56,534.17,USD,4f7c0d87-cc82-4494-909b-8fa4b618bce4,"Tran, Nelson and Jacobs",Software,Credit Card,Cross-platform multi-tasking extranet,INV-573936,0.0,0,0.28,11.2,Low,0,0,0,0,0.83,1135,6,Approved,14b36a50-b5f3-4d80-9e86-03977c2a59a4
762cb427-bc2e-435d-b1cd-c5dc16580df3,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2025-04-03 11:30:13,1023.06,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Consulting,Paypal,Robust analyzing open architecture,INV-935312,204.61,0,0.17,6.8,Low,0,0,0,0,0.59,3138,3,Approved,bc4fbcda-293c-4077-8a91-d2980ed341db
9bc676fe-836f-4f96-b601-43d62fc22623,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-04-18 12:38:15,1597.15,USD,4f7c0d87-cc82-4494-909b-8fa4b618bce4,"Tran, Nelson and Jacobs",Office Supplies,Credit Card,Synergized holistic attitude,INV-397422,79.86,0,0.05,2.0,Low,0,0,0,0,0.83,1032,5,Approved,b34cc9ef-de5e-4797-8b6b-9c7168754e7c
d0664faa-f494-4baa-adae-d9784b60eb3e,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-05-31 00:00:39,623.77,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Equipment,Cash,Adaptive multi-tasking access,INV-137262,31.19,0,0.3,13.0,Low,0,0,0,1,0.42,1911,2,Rejected,e965dcd9-a6c5-466b-9e37-c9299d3cbcae
b89efad8-9816-42c0-a40b-43b10b9d2bde,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-03-28 08:47:56,1790.33,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Equipment,Credit Card,Inverse human-resource function,INV-671632,0.0,0,0.15,6.0,Low,0,0,0,0,0.42,1580,6,Approved,dcee2fa3-739c-4834-ab1b-692dd2946654
feaea8dd-641e-42e3-a038-6f964d1a6494,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-04-06 07:06:17,334.12,USD,105355c0-443a-4c1f-a3d2-062612b93e7a,Roman-Blair,Consulting,Credit Card,Re-contextualized non-volatile hub,INV-446584,33.41,0,0.16,8.4,Low,0,0,1,1,0.22,683,4,Approved,fa56c448-f31f-4854-bf5d-0e5886dff33e
0c134fd8-b18a-4234-a11a-71b4264cad95,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2026-02-23 07:09:28,589.9,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Equipment,Paypal,Cloned context-sensitive core,INV-617186,58.99,0,0.21,8.4,Low,0,0,0,0,0.53,1923,6,Approved,973dce3f-7d70-4e84-a588-0990b7bc7bc0
9ff01739-3760-466f-a4f5-642727f8ef81,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-11-28 17:47:41,3536.57,USD,078fb2f6-5bed-4eac-821b-67a74ea883b3,Fleming Ltd,Travel,Cash,Secured modular contingency,INV-366304,176.83,0,0.05,2.0,Low,0,0,0,0,0.63,1923,1,Approved,d8e0c298-3188-4bfa-9f4a-612ff59708f0
de04d6e0-e8a3-47e3-b84c-96e55439cf77,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-10-20 09:54:39,3306.98,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Consulting,Cash,Extended grid-enabled attitude,INV-245430,661.4,0,0.21,8.4,Low,0,0,0,0,0.07,1923,7,Approved,98ff2fa7-0df6-4d24-93ae-a5160282a335
ae693b1a-b972-4b44-9861-0dc397025fac,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2026-02-28 05:53:20,1221.85,USD,da0b764b-611d-4a01-a264-6a5c7888eea3,"Jones, Reid and Ferguson",Office Supplies,Cash,Synergized coherent policy,INV-800893,0.0,0,0.27,11.8,Low,0,0,0,1,0.54,683,9,Approved,39dba8f3-653d-4433-95c6-3ba47d0b69f1
731a316b-5b89-4c66-a5a9-7952f72772f4,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",47337566-0ac4-4c85-a364-999af01da84a,2025-08-18 20:51:22,653.43,USD,105355c0-443a-4c1f-a3d2-062612b93e7a,Roman-Blair,Office Supplies,Paypal,Re-engineered context-sensitive intranet,INV-712861,130.69,0,0.12,4.8,Low,0,0,0,0,0.22,2889,5,Approved,d5b829ec-143d-4901-bac6-9db4ab318431
67635e40-313a-4d2f-977e-661526c2cf5a,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-12-25 21:10:40,647.16,EUR,fae02880-cfad-4d72-90f7-4aae2d707ffc,Spence PLC,Travel,Credit Card,Visionary context-sensitive middleware,INV-172805,64.72,0,0.14,5.6,Low,0,0,0,0,0.36,1911,2,Approved,61fb0338-195c-4f0a-bdd4-9c9151e89b09
eec36d6e-6553-449a-9da3-d7c31efff487,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-05-23 08:44:06,1244.8,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Software,Cash,Organic 4thgeneration process improvement,INV-936109,248.96,0,0.11,5.4,Low,0,0,1,0,0.86,443,4,Approved,e8201dd0-1562-44f1-b12a-31d1b0e9e593
b1ba1664-3bf5-4953-9cd6-625479d48410,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-04-10 14:45:26,3444.45,EUR,fae02880-cfad-4d72-90f7-4aae2d707ffc,Spence PLC,Office Supplies,Paypal,Public-key bottom-line workforce,INV-896233,688.89,0,0.21,8.4,Low,0,0,0,0,0.36,352,4,Approved,07b5cafb-a632-4e69-a9f8-7d12ae0bf1f2
a8122324-7dc2-4d64-ad1d-874cba8fac22,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2026-03-24 09:10:37,4574.47,EUR,33eb381e-78cd-42cd-9c99-2ced8757c60f,"Campos, Vaughn and Marquez",Software,Cash,Integrated explicit benchmark,INV-508213,228.72,0,0.17,6.8,Low,0,0,0,0,0.26,1911,6,Approved,5f30fd68-8da0-4b58-bca9-6e907d68bced
d80aaab2-bb91-4c1f-aaf8-1a35dfa0b2ec,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-08-09 02:46:27,1100.44,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Travel,Cash,Synergized contextually-based parallelism,INV-832249,55.02,0,0.19,8.6,Low,0,0,0,1,0.23,443,4,Approved,63bb5136-4559-4856-b0cc-e54568951d8a
9bdbcb68-45b7-43a3-8ba2-391a902fc9d2,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-10-13 22:01:16,570.5,EUR,58755fdb-461d-4434-b8f5-5825d8dff265,Smith-Bowen,Consulting,Credit Card,Down-sized bandwidth-monitored methodology,INV-557973,114.1,0,0.14,5.6,Low,0,0,0,0,0.28,1911,4,Approved,d8d18100-d34f-4051-9473-cee0dff1fc54
1713b6d7-2057-4a90-b94c-c6ed4d87474f,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",f4ab8c98-faef-482c-b4a2-bf7add759fed,2025-06-09 13:44:01,2363.37,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Office Supplies,Cash,Robust coherent pricing structure,INV-220092,118.17,0,0.16,6.4,Low,0,0,0,0,0.03,894,5,Approved,c723dd5e-558c-436a-a416-3631d9d2d5d3
efa9e695-3bdb-4371-b1d1-efd274cc3abe,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2026-03-18 20:22:06,793.51,USD,f8ea64ae-7b34-494d-800a-0bd1124e8707,Davenport PLC,Travel,Paypal,Mandatory logistical protocol,INV-429844,158.7,0,0.09,3.6,Low,0,0,0,0,0.68,1032,5,Approved,6afb922d-e8c5-4b22-980b-5b1f67cd467f
45dbd545-4055-4f0e-bfcd-8b398d6f14ae,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-10-25 08:54:10,1076.8,EUR,bc6a8972-e348-4d3e-84ff-eb0c516d490a,Henderson LLC,Equipment,Cash,Networked zero tolerance knowledge user,INV-376410,0.0,0,0.15,7.0,Low,0,0,0,1,0.55,983,9,Approved,05342e40-0fc2-4384-8df0-f3a1b9310876
71ebb742-5fd0-444e-8056-c516a36b8c83,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-05-10 18:06:37,6804.07,USD,f8ea64ae-7b34-494d-800a-0bd1124e8707,Davenport PLC,Travel,Paypal,Synchronized neutral architecture,INV-194371,340.2,0,0.07,4.8,Low,0,0,1,1,0.68,1923,2,Approved,0e7b4061-ace3-4682-9640-edcbb9721407
e583af78-2ca6-40ac-a63c-2a112270a28d,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2025-08-04 22:56:56,4134.47,EUR,e4d59161-993d-45c5-905a-f5dc11f47637,Allen PLC,Software,Paypal,Fully-configurable high-level circuit,INV-386455,826.89,0,0.15,6.0,Low,0,0,0,0,0.38,2226,4,Approved,231e20e4-5c20-4b9f-8719-0565a794a019
db810e3d-fe33-4444-8bb2-f9639deecd71,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-06-27 13:12:12,2117.46,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Consulting,Bank Transfer,Pre-emptive content-based utilization,INV-702950,0.0,0,0.13,5.2,Low,0,0,0,0,0.58,1586,3,Approved,89e9cf99-277a-42c2-a7a2-753c0be11e55
7fa8aac0-05a8-4d68-8beb-21eb0a817eb0,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-08-30 13:33:41,506.78,USD,a078985e-3b3b-400f-b982-ca5c62dab532,Martin-Ramos,Office Supplies,Credit Card,Balanced heuristic approach,INV-835732,50.68,0,0.06,3.4,Low,0,0,0,1,0.67,1135,3,Approved,1d3bb08d-aa7e-4eb0-b1c5-61f6f24f74f1
50147075-fa2a-4508-958c-de8af7816641,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2026-03-17 12:47:02,2233.66,EUR,8c74e4fd-0511-41a1-8635-03f7fdf201a5,"Huff, Novak and House",Equipment,Bank Transfer,Polarized stable strategy,INV-430708,0.0,0,0.12,4.8,Low,0,0,0,0,0.62,443,2,Approved,a4d4ccc5-1b54-49ba-8f94-70d60e019624
c58f5395-bb38-4110-8fcf-3c9e86e3bb21,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2026-01-13 14:50:39,5232.57,USD,cceb5baf-af56-445f-9a48-0e816cad2379,Jones-Beck,Office Supplies,Paypal,Reverse-engineered bandwidth-monitored model,INV-798464,0.0,0,0.02,0.8,Low,0,0,0,0,0.68,1318,3,Approved,f453db4a-8023-4ae7-81c7-2fd4b6aa17aa
8f364ce4-79c0-4254-9209-0e6bcff983fa,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-04-30 21:06:10,1241.86,USD,9d84ec38-0498-4a0c-b2bb-f58ca9c5abb7,"Henderson, Hill and Smith",Consulting,Bank Transfer,Switchable solution-oriented Graphic Interface,INV-327154,124.19,0,0.17,6.8,Low,0,0,0,0,0.36,1923,5,Approved,0cf0708d-c00f-41e0-b034-36bf5e8fb505
e2f4fe0f-bab2-41f9-86a7-4df4cb665c77,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2026-03-15 16:34:18,6982.16,USD,373eaa83-4371-400c-995e-622bbd91e792,Mcmillan and Sons,Equipment,Bank Transfer,Progressive non-volatile orchestration,INV-439159,698.22,0,0.18,8.2,Low,0,0,0,1,0.45,1923,5,Approved,e85a9506-83f0-4832-bfe4-6f9df5c84e04
e3a34ea7-c9fa-47d4-acf6-9f30a9109830,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a5f2def9-ef58-4d3f-9899-8d16d1b1503a,2025-12-24 06:23:18,6586.29,EUR,c9db1f9b-288b-4d82-8096-53987c74400b,Burns-Rodriguez,Consulting,Cash,Public-key multi-state infrastructure,INV-256524,0.0,0,0.22,8.8,Low,0,0,0,0,0.1,1580,7,Approved,0d14a04f-ce3f-40de-aa47-d29c65898f2a
7fbd6bf7-68f5-4bd0-8716-54c0b890c2d8,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2026-01-14 12:23:35,9544.62,USD,c1764651-cad8-4886-afe3-b46f262a7f9e,"Estes, Baker and Rodriguez",Consulting,Cash,Quality-focused secondary customer loyalty,INV-201489,954.46,0,0.3,13.0,Low,0,0,1,0,0.99,3619,6,Approved,b413521b-ae7a-48d9-b2b5-5b9747eac143
2c3a4aef-7724-4812-a0c5-69b5038d9f79,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-07-14 07:01:10,2453.43,USD,5f7b0ff0-209d-4ba4-864a-b837f60f626c,Nguyen-Terry,Office Supplies,Paypal,Inverse client-driven knowledge user,INV-554426,490.69,0,0.05,2.0,Low,0,0,0,0,0.78,1318,3,Approved,3852ce36-146d-4860-b2a3-ffd2cf42d0fc
19f0f238-dbe6-4e77-bb13-2871933909a7,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2026-01-17 01:54:05,3253.19,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Equipment,Credit Card,Exclusive explicit product,INV-803153,162.66,0,0.19,8.6,Low,0,0,0,1,0.59,56,8,Approved,cd700df3-d876-45dc-8a16-01445d96fc29
193a2592-3cd3-4963-96c5-ec817717e0f3,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-09-08 02:56:16,7436.74,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Cash,Open-architected intermediate implementation,INV-592561,371.84,0,0.09,3.6,Low,0,0,0,0,0.23,2353,7,Approved,9f2a66d8-1baf-44c8-a5c4-8f59fd467db4
9adf3508-7be2-4231-9463-d9d525f9e41b,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-04-27 13:16:30,2828.19,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Software,Bank Transfer,Pre-emptive 4thgeneration matrix,INV-528259,565.64,0,0.02,1.8,Low,0,0,0,1,0.59,3330,5,Pending,b95c761b-0e4a-4f97-8608-a408b862533e
8597bb7a-e456-4a8e-b473-e09641b3e26e,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-05-06 01:40:26,1095.28,USD,45b18474-5653-4578-91f2-420a8afc0371,Bush Inc,Office Supplies,Cash,Inverse next generation matrices,INV-369928,109.53,0,0.05,2.0,Low,0,0,0,0,0.03,683,7,Approved,9b00bc81-23c2-45f5-972a-047a5246aa80
60c429b2-fb9f-441e-9078-f4812cba923d,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-11-18 07:49:41,1154.54,EUR,9714240a-44a9-4caf-8b4c-90e61b5d5751,David PLC,Office Supplies,Cash,Networked fault-tolerant methodology,INV-312762,0.0,0,0.14,5.6,Low,0,0,0,0,0.08,1168,6,Pending,da880ab4-93ad-4460-a6dd-97e58c3f3819
7e2bb985-c11d-4804-8e96-29461af3fc38,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2026-01-25 22:45:39,2295.15,EUR,fae02880-cfad-4d72-90f7-4aae2d707ffc,Spence PLC,Travel,Cash,Visionary executive throughput,INV-828204,459.03,0,0.12,5.8,Low,0,0,0,1,0.36,541,2,Pending,0148319b-2801-4cfe-8445-e8914c76f62e
e9416fff-6d05-422c-9a79-f6ec78cf4276,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-12-17 05:11:07,497.42,EUR,c9db1f9b-288b-4d82-8096-53987c74400b,Burns-Rodriguez,Travel,Credit Card,Total analyzing moderator,,49.74,0,0.08,6.2,Low,0,1,0,0,0.1,352,9,Approved,2c8a0e41-be90-421d-8060-39283a4ee841
e201820e-4fc6-436e-b800-a491a26fcce3,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2026-02-12 09:14:01,1566.72,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Travel,Paypal,Balanced content-based array,INV-309810,313.34,0,0.17,6.8,Low,0,0,0,0,0.59,3330,5,Approved,cd4c0539-cdf7-41f1-9b76-096d517200bd
57062fa8-c41a-4e6d-a8d9-41541e36fbfa,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-07-23 19:55:09,5412.94,EUR,faa42cbe-f3b1-4b87-a2e0-d25851a9cdfa,Morton-Chase,Equipment,Bank Transfer,Reverse-engineered value-added orchestration,INV-356442,1082.59,0,0.26,10.4,Low,0,0,0,0,0.83,1168,3,Approved,f310fb9e-e3f3-4487-be2f-8abfdf4271b7
a8cd502a-270e-48d5-bf48-01710d2a8031,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2025-10-23 08:29:48,202.1,USD,4f7c0d87-cc82-4494-909b-8fa4b618bce4,"Tran, Nelson and Jacobs",Equipment,Credit Card,Enhanced secondary functionalities,INV-248852,20.21,0,0.2,8.0,Low,0,0,0,0,0.83,1923,2,Pending,0d08a357-e6a4-4526-b1d2-9965ecd26965
b68a1f8a-fff8-4eeb-9ace-27c8dab46dc2,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-01-07 15:43:48,8387.37,USD,87ecb8b6-f62b-4496-a1c2-9fe136d5c933,"Lawson, Morris and Ramos",Software,Bank Transfer,Business-focused national algorithm,INV-812819,838.74,0,0.27,10.8,Low,0,0,0,0,0.32,2970,2,Approved,caf4c39b-ca4c-4a0b-9483-18a9742fda25
2ff8fba9-26eb-4608-9986-300f2b77f139,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-04-13 21:21:40,5554.56,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Consulting,Cash,Innovative human-resource core,INV-693097,555.46,0,0.01,1.4,Low,0,0,0,1,0.23,983,8,Pending,1a85a1d4-0888-42ee-b91c-a3d0757625f0
d30d8649-80d4-4053-bea2-3ca02c100b5b,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-08-10 04:02:53,1141.66,USD,f8ea64ae-7b34-494d-800a-0bd1124e8707,Davenport PLC,Consulting,Paypal,Public-key actuating software,INV-876365,228.33,0,0.13,6.2,Low,0,0,0,1,0.68,699,5,Approved,d107fd94-71f1-4669-b4d3-275a08c03111
73389620-f41b-4468-913f-25940628e9a0,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2026-02-28 20:52:39,3113.15,EUR,33eb381e-78cd-42cd-9c99-2ced8757c60f,"Campos, Vaughn and Marquez",Equipment,Credit Card,Optional user-facing migration,INV-187563,311.32,0,0.1,5.0,Low,0,0,0,1,0.26,2226,2,Approved,0c6d1eca-77ca-4592-9099-b966090f7520
61d90b76-58e3-48c0-9f88-d24b3581e547,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-10-16 01:14:38,1813.74,USD,b8d22588-9ac6-436d-963b-4fbdb43c467c,Leon-Moyer,Software,Cash,Enhanced multimedia hub,INV-256336,0.0,0,0.27,10.8,Low,0,0,0,0,0.27,2353,1,Approved,e543fd93-7e46-4d81-ba14-27c3c269ea38
08aed08b-dcfb-45aa-8f29-05f694ace44b,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-12-16 01:58:41,6185.67,USD,c1764651-cad8-4886-afe3-b46f262a7f9e,"Estes, Baker and Rodriguez",Travel,Credit Card,Total 6thgeneration data-warehouse,INV-119550,1237.13,0,0.05,3.0,Low,0,0,1,0,0.99,2970,8,Approved,3853eaa5-a26a-4c0c-b056-b6bd44f7e944
bdab27d6-1803-45ab-b08e-6dad2766d8ea,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-05-03 20:50:47,4830.39,EUR,ce84f9df-1f75-4ebb-b9ac-6f1e56242bd6,"Alvarez, Pierce and Baker",Office Supplies,Cash,Persevering contextually-based definition,INV-882310,483.04,0,0.28,12.2,Low,0,0,0,1,0.34,541,6,Approved,bf61a1d6-5a02-4cd7-8157-899f5a53fb68
a19bfcd0-ead7-45c9-af8d-a73ba022811e,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-12-28 05:30:10,445.83,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Office Supplies,Paypal,Intuitive asynchronous structure,INV-969055,89.17,0,0.06,3.4,Low,0,0,0,1,0.59,683,5,Approved,51d781b7-307d-4685-be6d-fb7e0f75fec3
fe89b300-c9d5-4083-b5cc-a59e6b47898e,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-06-13 15:07:16,3252.77,EUR,935f902e-89cd-467e-aed3-b694e0ff5fb6,Romero Inc,Equipment,Cash,Proactive demand-driven orchestration,INV-881226,650.55,0,0.03,1.2,Low,0,0,0,0,0.22,352,5,Approved,87f306d8-5037-416e-b824-9abc2dd48fe2
e935fc6b-a035-4ca5-9a37-48ccc615374c,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-11-30 06:30:45,1471.99,USD,9d84ec38-0498-4a0c-b2bb-f58ca9c5abb7,"Henderson, Hill and Smith",Office Supplies,Paypal,Seamless 24/7 analyzer,INV-965567,294.4,0,0.19,8.6,Low,0,0,0,1,0.36,1032,5,Approved,b1fc3cc5-34f9-4cd4-9076-e41ef85788a5
dd000829-74e7-46e8-99c9-59980c62d19a,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2026-03-19 15:49:21,1964.18,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Office Supplies,Paypal,Multi-tiered demand-driven solution,INV-437799,196.42,0,0.03,1.2,Low,0,0,0,0,0.84,1318,5,Approved,ba5a90e2-b5c0-45d7-a5cc-a1ef7f27add1
4691fb42-97a1-46b3-98ce-9f6aac62e072,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-05-10 17:38:19,872.91,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Office Supplies,Paypal,Implemented 24hour encoding,INV-715886,87.29,0,0.1,5.0,Low,0,0,0,1,0.53,1032,3,Approved,a55fc596-de1f-4139-b993-f41c1e7e38ac
7e6c35f1-2f29-44bc-baa9-47268db3f1c7,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-12-07 17:13:06,10385.2,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Travel,Cash,Managed context-sensitive info-mediaries,INV-425580,0.0,0,0.17,7.8,Low,0,0,0,1,0.23,443,5,Approved,b4a255bf-11c9-4348-891a-aaf120d5f70d
05e6be3d-15f6-4864-ab3e-86edc9aeee7b,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2026-02-10 13:33:59,5115.66,USD,078fb2f6-5bed-4eac-821b-67a74ea883b3,Fleming Ltd,Consulting,Credit Card,Focused holistic initiative,INV-780741,255.78,0,0.06,2.4,Low,0,0,0,0,0.63,1032,6,Approved,029716b6-41fa-4cbc-8df6-63c28fb7e4c4
